"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,nan
1.225806451612903,6.075269361389636
3.032258064516128,35.25613924357369
4.838709677419354,65.32027944124832
6.64516129032258,95.97091598279967
8.451612903225806,127.13987289717284
10.258064516129032,158.78375583520165
12.064516129032256,190.87824593313366
13.870967741935484,223.41104801236014
15.677419354838708,256.3771543752762
17.483870967741936,289.7756121357705
19.29032258064516,323.6072632973644
21.096774193548388,357.8731869248474
22.903225806451612,392.57367590655593
24.709677419354836,427.70762356162777
26.516129032258064,463.2722193774837
28.32258064516129,499.26287164261413
30.129032258064512,535.6732908619188
31.935483870967744,572.4956819250866
33.74193548387097,609.721004862137
35.54838709677419,647.3392736304922
37.354838709677416,685.339869917892
39.16129032258064,723.7118547327441
40.96774193548387,762.4442649495735
42.774193548387096,801.526385325341
44.58064516129032,840.9479890955384
46.387096774193544,880.6995423283303
48.193548387096776,920.7723689319641
50.0,961.1587746911429
