"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,nan
1.225806451612903,3.3403886865502526
3.032258064516128,23.550318624584992
4.838709677419354,44.349307174651656
6.64516129032258,65.44588516359865
8.451612903225806,86.79037433726872
10.258064516129032,108.35515525503854
12.064516129032256,130.12474019444355
13.870967741935484,152.0905743706037
15.677419354838708,174.2481189309032
17.483870967741936,196.595032203342
19.29032258064516,219.12996944354626
21.096774193548388,241.85178995787916
22.903225806451612,264.7590557199329
24.709677419354836,287.84974366752
26.516129032258064,311.12111335544836
28.32258064516129,334.5696846759147
30.129032258064512,358.1912905385515
31.935483870967744,381.9811777030119
33.74193548387097,405.93413566333834
35.54838709677419,430.0446387695684
37.354838709677416,454.3069908357039
39.16129032258064,478.71546454575184
40.96774193548387,503.26443025026344
42.774193548387096,527.9484704407428
44.58064516129032,552.7624774609211
46.387096774193544,577.7017329887635
48.193548387096776,602.7619685950652
50.0,627.9394073177701
